Date,oil_usd_ret,gold_usd_ret,usd_inr_ret,oil_inr_ret,gold_inr_ret
2008-06-01,0.07466621556233921,0.0009279302592384298,0.01796540275345926,0.09263161831579758,0.0188933330126968
2008-07-01,0.003018414606808406,0.054991276362014396,-0.0014181080232069654,0.0016003065836009966,0.053573168338807875
2008-08-01,-0.1587321856384909,-0.11339678925067354,0.004742534155135925,-0.15398965148335364,-0.10865425509553717
2008-09-01,-0.1524301544221327,-0.010896733677562054,0.059366765105908215,-0.09306338931622449,0.04847003142834616
2008-10-01,-0.3062636004836863,-0.028491092154036224,0.06557096075353464,-0.24069263973015254,0.03707986859949841
2008-11-01,-0.3109553704955732,-0.058399362195705073,0.004846768192462658,-0.30610860230311054,-0.05355259400324286
2008-12-01,-0.2722316626300225,0.0700737783330947,-0.006953252430958123,-0.27918491506097975,0.06312052590213746
2009-01-01,0.08375200341339628,0.05088087839307853,0.003832837233656683,0.08758484064705296,0.05471371562673433
2009-02-01,-0.0027662534928900584,0.09365831053348384,0.011208116685342162,0.008441863192451216,0.10486642721882689
2009-03-01,0.07169773574135574,-0.02005880008441796,0.037476926965763546,0.10917466270711973,0.017418126881345586
2009-04-01,0.07530438306413068,-0.03756132596728534,-0.023021039477906236,0.05228334358622444,-0.060582365445192465
2009-05-01,0.1326840827824176,0.04228037787729999,-0.029562805011460913,0.10312127777095625,0.012717572865838633
2009-06-01,0.1801376729821058,0.018167136525669036,-0.01739217669735993,0.16274549628474677,0.0007749598283091075
2009-07-01,-0.06270373839402588,-0.012173151197171883,0.014344866746971885,-0.048358871647055324,0.0021717155497995577
2009-08-01,0.11798992507472761,0.016083353562486025,-0.002480204159445165,0.11550972091528244,0.01360314940304086
2009-09-01,-0.06937712876670421,0.048536581752094854,0.0010317502339609597,-0.06834537853274192,0.049568331986057146
2009-10-01,0.07295642774219768,0.045668433150667376,-0.034549825465911344,0.038406602276285895,0.011118607684755588
2009-11-01,0.0520762775934136,0.07733756848887019,-0.0026163613610932224,0.04945991623232082,0.0747212071277783
2009-12-01,-0.029117991507837893,0.006798271796608191,-6.877446063136006e-05,-0.02918676596847014,0.006729497335975054
2010-01-01,0.022705615940125767,-0.01488117018304358,-0.013696131827553248,0.009009484112572963,-0.028577302010596384
2010-02-01,-0.03228668916476707,-0.020376818265190444,0.008219854543924043,-0.024066834620843025,-0.012156963721265512
2010-03-01,0.06661263985188715,0.016230350620342726,-0.01793033740235872,0.04868230244952798,-0.0016999867820164383
2010-04-01,0.07323772897462799,0.03125860979460615,-0.02240265268586672,0.05083507628876127,0.008855957108739432
2010-05-01,-0.11045613500466267,0.048219246550671,0.029377036332812523,-0.08107909867185015,0.07759628288348352
2010-06-01,-0.01579224645441979,0.02254567160307719,0.015808746730649137,1.6500276229791666e-05,0.03835441833372677
2010-07-01,0.010908715333981078,-0.03294269654783477,0.0056487390174941865,0.016557454351474377,-0.027293957530341473
2010-08-01,0.019133069568527006,0.01896787820690271,-0.006462002572604764,0.012671066995922686,0.012505875634298391
2010-09-01,0.01033067038787916,0.04437537472049957,-0.012727960469915534,-0.002397290082035042,0.031647414250583594
2010-10-01,0.06020134138683453,0.05439302608899421,-0.033671632414360886,0.026529708972473642,0.020721393674634214
2010-11-01,0.031083181152950168,0.02054860255375157,0.012936211444924961,0.044019392597874685,0.03348481399867609
2010-12-01,0.06985241441934065,0.014973985052265881,0.0037431387178705755,0.07359555313721167,0.018717123770136013
2011-01-01,0.05395786591995666,-0.021878631897767065,0.006079046076381989,0.060036911996338205,-0.01579958582138552
2011-02-01,0.07194471991363205,0.01039809890719745,9.916863634717998e-05,0.07204388854997923,0.010497267543545519
2011-03-01,0.10010182284945301,0.03472903823624929,-0.010304231655516638,0.08979759119393549,0.02442480658073265
2011-04-01,0.07249916201418038,0.039693243391242916,-0.013748979406098538,0.05875018260808318,0.025944263985143934
2011-05-01,-0.06945077747352357,0.02117354369797475,0.013483995275761274,-0.0559667821977623,0.034657538973736024
2011-06-01,-0.010139060723448168,0.011032545152545481,-0.0020398320366536993,-0.012178892760102755,0.008992713115890894
2011-07-01,0.02721138432549086,0.027976332229376233,-0.009302038109121114,0.01790934621636886,0.018674294120256008
2011-08-01,-0.0594391232075262,0.11192547131958186,0.020455626047161335,-0.03898349716036442,0.13238109736674275
2011-09-01,0.023403892695265327,0.00743670504644367,0.05112721529655406,0.07453110799182028,0.05856392034299773
2011-10-01,-0.02950119510887994,-0.06150424215099193,0.031202056445112536,0.0017008613362321512,-0.03030218570587806
2011-11-01,0.011074913487366445,0.042626621689110245,0.029567484462014626,0.04064239794938018,0.0721941061511231
2011-12-01,-0.0265291811415036,-0.058632286386279375,0.033068899504222315,0.006539718362718716,-0.025563386882055283
2012-01-01,0.025806703010194276,0.008548876904793445,-0.026715612988283954,-0.0009089099780883458,-0.01816673608349184
2012-02-01,0.07515926298403208,0.053424572580746954,-0.036343607403479083,0.038815655580553,0.01708096517726787
2012-03-01,0.05001450843086719,-0.040271229792087304,0.023755269710985516,0.07376977814185182,-0.016515960081102676
2012-04-01,-0.04650103652140647,-0.016089846828712062,0.02599763284392731,-0.020503403677478715,0.009907786015217468
2012-05-01,-0.0818397284467407,-0.03716026154804464,0.049837989475535416,-0.032001738971205285,0.012677727927490778
2012-06-01,-0.14800682240952767,0.0060982684754202765,0.02922026128049371,-0.11878656112903307,0.035318529755913985
2012-07-01,0.07547316007906257,-0.0027998327117018107,-0.009295442948039856,0.06617771713102094,-0.012095275659742555
2012-08-01,0.0995357498686058,0.022341684718775845,0.0012387497605894637,0.10077449962919616,0.02358043447936531
2012-09-01,-0.004420482841431372,0.06787548641971064,-0.020821283209308206,-0.02524176605073869,0.047054203210402434
2012-10-01,-0.01024188495823708,0.0010139229084327184,-0.02327710155951479,-0.03351898651775187,-0.02226317865108207
2012-11-01,-0.02400803808484131,-0.01438226519703889,0.031239795222261613,0.007231757137418526,0.016857530025221834
2012-12-01,0.003935031387418242,-0.02165301737883496,-0.00251298889918683,0.001422042488231412,-0.0241660062780209
2013-01-01,0.03120055285959822,-0.007694706098208215,-0.00767849762569961,0.023522055233899053,-0.01537320372390738
2013-02-01,0.026987358975514297,-0.026841496510779272,-0.007795524168600743,0.019191834806914443,-0.034637020679380015
2013-03-01,-0.06754749566831997,-0.021415089268050913,0.011364724630701595,-0.05618277103761926,-0.010050364637349318
2013-04-01,-0.05905284212921469,-0.06833618601803337,-0.0018262661805055203,-0.06087910830972021,-0.07016245219853978
2013-05-01,0.003027198249448304,-0.05089516758355739,0.012092572345772101,0.015119770595221738,-0.03880259523778484
2013-06-01,0.003503994241183861,-0.05127516789729114,0.05998198833484025,0.06348598257602234,0.008706820437549112
2013-07-01,0.04753088142371187,-0.044006299996192766,0.023318285284834595,0.07084916670854646,-0.020688014711357283
2013-08-01,0.030566678777931955,0.05023393684313504,0.049777024340024845,0.08034370311795769,0.100010961183159
2013-09-01,0.002871502332022935,-0.0023271136900042677,0.013239277379415881,0.016110779711439704,0.010912163689411614
2013-10-01,-0.02283949196982249,-0.024029552024648737,-0.032610257497845296,-0.055449749467667786,-0.05663980952249403
2013-11-01,-0.0118966681838506,-0.031417004258882386,0.014695270563988672,0.002798602380137183,-0.016721733694893715
2013-12-01,0.027180808509223553,-0.043531025380509014,-0.01137157358551999,0.01580923492370445,-0.054902598966029004
2014-01-01,-0.024123976894514065,0.01845957691316169,0.004756430014651869,-0.019367546879863085,0.023216006927814448
2014-02-01,0.007188308530667875,0.04349212277635495,0.000941499177537608,0.008129807708206371,0.04443362195389078
2014-03-01,-0.01312524619162403,0.027698818217404053,-0.019764792730516234,-0.03289003892214204,0.007934025486887819
2014-04-01,0.0026017483548184117,-0.028568708150357836,-0.009913184879397186,-0.007311436524577886,-0.03848189302975413
2014-05-01,0.01638324725346596,-0.00750624854877735,-0.017756778265307638,-0.0013735310118416777,-0.025263026814085876
2014-06-01,0.02042178136542372,-0.00750829123887975,0.007602056422453707,0.028023837787877426,9.376518357484542e-05
2014-07-01,-0.0460345725307878,0.024320711877853007,0.005990055654999438,-0.04004451687578836,0.030310767532851557
2014-08-01,-0.04953503269242088,-0.011866341287523063,0.012866241136185508,-0.03666879155623626,0.0009998998486633326
2014-09-01,-0.04550357211573619,-0.046285832335209776,0.0003908963895140616,-0.04511267572622124,-0.045894935945694826
2014-10-01,-0.1047999101892545,-0.011435481503996314,0.007675207228466263,-0.09712470296078735,-0.0037602742755318275
2014-11-01,-0.09583645345588199,-0.039340803145659464,0.005136151514095744,-0.09070030194178713,-0.03420465163156372
2014-12-01,-0.24239874539772632,0.0212891308056804,0.016469555052662344,-0.2259291903450631,0.03775868585834452
2015-01-01,-0.2664148052548443,0.040905281351822254,-0.009245714791927817,-0.275660520046773,0.03165956655989355
2015-02-01,0.19597719477351916,-0.019106008108807693,-0.0022478165772357173,0.19372937819628344,-0.02135382468604341
2015-03-01,-0.03878019057625881,-0.040284616251249794,0.007873360561862164,-0.030906830014396647,-0.03241125568938763
2015-04-01,0.06292691724322985,0.01707674532997583,0.0025718933087048867,0.06549881055193474,0.019648638638679827
2015-05-01,0.07381991223526718,-0.00025025442663917374,0.016993612295308047,0.09081352453057612,0.01674335786866976
2015-06-01,-0.04142038408970894,-0.014394420284631337,0.0010337588246951412,-0.040386625265014686,-0.013360661459936196
2015-07-01,-0.08340989708207758,-0.046063879630762194,-0.002769549928876458,-0.08617944701095404,-0.048833429559637764
2015-08-01,-0.19541969393785363,-0.009242177048154332,0.02319577881122381,-0.17222391512662938,0.01395360176306859
2015-09-01,0.02337051340825269,0.006099809344416229,0.016297313866061813,0.039667827274314504,0.022397123210478043
2015-10-01,0.0168666153564212,0.03019467397910791,-0.017387049632312745,-0.0005204342758915459,0.012807624346795166
2015-11-01,-0.08981220967108827,-0.06486694829368389,0.016378481252607102,-0.07343372841848161,-0.04848846704107679
2015-12-01,-0.15245796374289222,-0.009897499142494937,0.006067786672234732,-0.14639017707065705,-0.0038297124702602048
2016-01-01,-0.2135866284080059,0.020399575661474323,0.012416895003239503,-0.2011697334047673,0.03281647066471294
2016-02-01,0.047082486971085746,0.08849643078288416,0.013370147542574706,0.0604526345136609,0.10186657832545976
2016-03-01,0.1717521198945713,0.037343170096250766,-0.01996064210989168,0.1517914777846796,0.0173825279863582
2016-04-01,0.08452202097105843,-0.0023156720165324884,-0.007036112584723142,0.07748590838633529,-0.009351784601253854
2016-05-01,0.11698104668084497,0.014933103748748344,0.0070151827624167495,0.12399622944326083,0.021948286511163317
2016-06-01,0.031795498674282996,0.012178210295872738,0.005605471052644084,0.03740096972692797,0.017783681348516822
2016-07-01,-0.07084506686736525,0.04613034968480623,-0.0015994230609504,-0.07244448992831565,0.044530926623856715
2016-08-01,0.019606311488854722,0.002622506480935094,-0.003796769478601192,0.015809542010252642,-0.001174262997666986
2016-09-01,0.015799484587801782,-0.01016965543954651,-0.002839454583421386,0.01296003000438084,-0.013009110022967008
2016-10-01,0.06142007138205452,-0.04633014758902476,0.0004151202746953686,0.061835191656749444,-0.04591502731432939
2016-11-01,-0.10173221093158391,-0.02251682019787804,0.01336518357950478,-0.0883670273520778,-0.00915163661837326
2016-12-01,0.17547951338991297,-0.06763829902204588,0.0024467562431782497,0.17792626963309033,-0.06519154277886763
2017-01-01,0.023543584445522736,0.029574908402620892,0.0035656329964321998,0.02710921744195538,0.03314054139905309
2017-02-01,0.005299235790691803,0.0347065291630102,-0.015920940644880588,-0.010621704854189673,0.018785588518129614
2017-03-01,-0.06163889581432569,-0.002255011865609724,-0.0176500644728117,-0.07928896028713694,-0.019905076338421424
2017-04-01,0.013859702125961437,0.028389209896409362,-0.019410308414608224,-0.005550606288645454,0.008978901481802026
2017-05-01,-0.03858623659425131,-0.01658666235691708,-0.0018068253264731382,-0.04039306192072445,-0.01839348768339022
2017-06-01,-0.0819486223848993,0.011347526303954858,0.0004454180601429769,-0.08150320432475766,0.011792944364097835
2017-07-01,0.044498643357689716,-0.018758309028101827,-0.00037556587509879336,0.04412307748259181,-0.019133874903202397
2017-08-01,0.06430643975332462,0.036672522222017,-0.007098586341329316,0.0572078534119953,0.029573935880687685
2017-09-01,0.08256889967006886,0.023896929017443114,0.00792867758265725,0.09049757725272478,0.03182560660010125
2017-10-01,0.023932164541210277,-0.02665199895390913,0.008620024158280337,0.03255218869949239,-0.018031974795627903
2017-11-01,0.08656207882926648,0.0018661601958367413,-0.0029596754568990136,0.08360240337236746,-0.0010935152610631604
2017-12-01,0.026126761509595475,-0.01370610731052846,-0.009280557437620018,0.01684620407197457,-0.02298666474814759
2018-01-01,0.07061756721395351,0.05151866343031042,-0.009372207250202713,0.0612453599637508,0.042146456180107705
2018-02-01,-0.055966985176214123,-0.00042824461686041815,0.012255453402421068,-0.043711531773793055,0.011827208785557985
2018-03-01,0.010659458322782811,-0.004571841102654517,0.009507661859358585,0.020167120182142284,0.0049358207567067325
2018-04-01,0.08823500450362154,0.007595677673581491,0.009599334412852656,0.09783433891647242,0.017195012086434147
2018-05-01,0.06535291692693157,-0.023736905020284915,0.02758937563101682,0.09294229255794839,0.003852470610731018
2018-06-01,-0.03395530644643063,-0.01692870657123624,0.004138956389094339,-0.029816350057334517,-0.012789750182141901
2018-07-01,-0.0021525637263604125,-0.03482299078477613,0.013140893701365286,0.010988329975004874,-0.021682097083411733
2018-08-01,-0.02343750830748803,-0.02951735558853219,0.013664338275932053,-0.009773170031557754,-0.01585301731259925
2018-09-01,0.08405420773167727,-0.0027665531582474756,0.0372984882016576,0.12135269593333575,0.034531935043409234
2018-10-01,0.02676497936563571,0.01408602365459366,0.01759522294972271,0.04436020231535842,0.03168124660431637
2018-11-01,-0.2242857558929865,0.004318490808553399,-0.025093041305984443,-0.24937879719897182,-0.020774550497430155
2018-12-01,-0.12118650428828293,0.02407999637525915,-0.01269418769227837,-0.13388069198055952,0.01138580868298078
2019-01-01,0.03511536607628507,0.03253438806002684,-0.0017393999571391205,0.03337596611914506,0.030794988102886833
2019-02-01,0.07379532559810364,0.021686877310095554,0.0065391725637544695,0.08033449816185723,0.02822604987385091
2019-03-01,0.03351581958789307,-0.014628432869876029,-0.02395051615945043,0.009565303428443528,-0.03857894902932735
2019-04-01,0.07414037043661637,-0.011589693706874904,-0.0011908165987533081,0.07294955383786395,-0.012780510305628212
2019-05-01,0.0012627150046764513,-0.0017201058097580102,0.005401282623624937,0.006663997628301388,0.003681176813868703
2019-06-01,-0.1048621043335709,0.057032035034025874,-0.00567218614616305,-0.11053429047973395,0.051359848887862825
2019-07-01,-0.004682387203349236,0.03885868398007908,-0.009395763376685906,-0.014078150580036919,0.029462920603391396
2019-08-01,-0.07941712116580213,0.06010115196989929,0.03502153828836008,-0.044395582877440276,0.09512269025826114
2019-09-01,0.062217486122638554,0.0067552789445404215,0.0017108764096933626,0.06392836253233192,0.008466155354232896
2019-10-01,-0.05093315585595448,-0.010494574572298632,-0.004249596753904683,-0.055182752609859165,-0.014744171326203315
2019-11-01,0.05696300592530612,-0.016199437064064348,0.006815331061903684,0.06377833698720892,-0.009384106002160664
2019-12-01,0.06284629753841475,0.0056544056928595765,-0.004731840173841206,0.058114457364574434,0.000922565519017482
2020-01-01,-0.05590948901920623,0.05366113914392834,0.0017172665287601419,-0.054192222490446085,0.05537840567268937
2020-02-01,-0.13413756890567097,0.023074268442413448,0.003508198138319152,-0.13062937076735182,0.0265824665807326
2020-03-01,-0.5532134021159729,-0.0032423680738835614,0.04133594402827345,-0.5118774580877004,0.03809357595438989
2020-04-01,-0.5547852370542308,0.055731803602259156,0.02149815670450561,-0.5332870803497247,0.07722996030676477
2020-05-01,0.46905105381819023,0.01926463192940009,-0.006727476654395659,0.4623235771637937,0.012537155275003542
2020-06-01,0.3152926041176318,0.009460270721104003,0.0006632964755501902,0.315955900593182,0.010123567196654193
2020-07-01,0.07115921790764457,0.06389354808804182,-0.010344212479195924,0.06081500542844864,0.05354933560884767
2020-08-01,0.034101963290976034,0.06404049840613357,-0.0048550441433521385,0.02924691914762434,0.059185454262781434
2020-09-01,-0.0894934241206764,-0.024013182980407777,-0.014078253167680188,-0.10357167728835748,-0.03809143614808974
2020-10-01,-0.017756323480197622,-0.011328705033217368,0.000564287676585451,-0.017192035803611283,-0.010764417356631029
2020-11-01,0.06034649230876088,-0.018038120132610302,0.00901654936401286,0.06936304167277374,-0.009021570768597442
2020-12-01,0.15785828465560847,-0.00423119684503348,-0.008273263530966801,0.14958502112464167,-0.012504460376000281
2021-01-01,0.09131961337015149,0.004595487767504736,-0.006936573211901553,0.08438304015824905,-0.0023410854443959295
2021-02-01,0.12849774817016701,-0.03200686803097863,-0.004184608332710837,0.12431313983745795,-0.036191476363690356
2021-03-01,0.04903480500732371,-0.05102059289634919,0.00019639498527990185,0.049231199992602726,-0.05082419791106929
2021-04-01,-0.009215239533496344,0.024041844862437323,0.02306360891829584,0.013848369384799497,0.047105453780732276
2021-05-01,0.05581169315810719,0.04998963369135012,-0.017764543814886125,0.038047149343221065,0.03222508987646577
2021-06-01,0.065377217924933,-0.00851604813454454,0.005064571368879278,0.07044178929381317,-0.0034514767656652623
2021-07-01,0.027103391666712717,-0.01467735914253332,0.012973692137284942,0.04007708380399677,-0.0017036670052501535
2021-08-01,-0.060599678666030776,-0.012557496803772494,-0.005697791129593455,-0.06629746979562512,-0.01825528793336595
2021-09-01,0.05151235166483836,-0.005695972618541489,-0.006494724733927981,0.04501762693091038,-0.01219069735246947
2021-10-01,0.11466067088084397,0.0009628406229218456,0.017290915094063664,0.13195158597490853,0.018253755716987285
2021-11-01,-0.03025931088734435,0.024960933101172422,-0.005930524687910221,-0.03618983557525368,0.019030408413261313
2021-12-01,-0.08870649243321793,-0.017347252313265393,0.012247954230461211,-0.07645853820275761,-0.005099298082804182
2022-01-01,0.15390025844381583,0.01419147886700145,-0.0131815639084083,0.14071869453540842,0.0010099149585940381
2022-02-01,0.11579027322195667,0.021937965898724876,0.007524620948299976,0.12331489417025487,0.029462586847023076
2022-03-01,0.1882581199121489,0.04813067318530262,0.016143606279993783,0.20440172619214358,0.06427427946529818
2022-04-01,-0.11435607856640395,-0.005647827322143861,-0.00023234216097378635,-0.11458842072737774,-0.005880169483118536
2022-05-01,0.08043982198148836,-0.04669360570165004,0.014614648268432617,0.09505447024992186,-0.032078957433217425
2022-06-01,0.07943169724698329,-0.006474797861873327,0.01025473112880082,0.08968642837578322,0.0037799332669283814
2022-07-01,-0.09195017208728018,-0.05819573090636343,0.01904529555434742,-0.07290487653293276,-0.0391504353520169
2022-08-01,-0.10821358464023234,0.018197396895883067,-0.0010685239046042128,-0.10928210854483744,0.017128872991278854
2022-09-01,-0.11252064948655693,-0.04864339614000546,0.009355333589648573,-0.10316531589690747,-0.039288062550356884
2022-10-01,0.0390021578032691,-0.009763232851194736,0.02507370875479431,0.06407586655806341,0.015310475903600462
2022-11-01,-0.02067732667405764,0.03577289083913815,-0.007452526381536373,-0.028129853055594012,0.02832036445760089
2022-12-01,-0.12200326060405331,0.0411569972677448,0.009665371857966676,-0.11233788874608663,0.050822369125711475
2023-01-01,0.019337281041090115,0.05422326946284173,-0.00892495517149694,0.010412325869593175,0.0452983142913439
2023-02-01,0.0010903144819911503,-0.023011209229715668,0.01044791526614297,0.011538229748133233,-0.012563293963571809
2023-03-01,-0.05168210059805123,0.030894854054631438,-0.004039649810703594,-0.055721750408753934,0.026855204243927844
2023-04-01,0.07620046088541432,0.04450063302130225,-0.0036289503094595332,0.07257151057595479,0.04087168271184183
2023-05-01,-0.11467174181321216,-0.00382775586976436,0.004008133635769795,-0.11066360817744147,0.00018037776600721145
2023-06-01,-0.008382724890887872,-0.025022715810243845,-0.0008813363330313351,-0.009264061223920095,-0.02590405214327518
2023-07-01,0.06804818882113661,0.004170610474756309,-0.0008358595147743841,0.06721232930636312,0.0033347509599810365
2023-08-01,0.07268927274691261,-0.01670443935976973,0.007949428624823618,0.08063870137173623,-0.008755010734946111
2023-09-01,0.08422165066565679,-0.0014342902071575736,0.0031082323185094296,0.08732988298416444,0.0016739421113509678
2023-10-01,-0.033857400590661335,0.00015656802912822343,0.0017584145608129376,-0.03209898602984751,0.001914982589941161
2023-11-01,-0.08833675823069864,0.034800299670243895,0.0005982621743996219,-0.08773849605629991,0.035398561844644405
2023-12-01,-0.06616350440064611,0.02098179602068395,-0.0001441268318620459,-0.06630763123250638,0.020837669188821906
2024-01-01,0.031571560380028174,0.0038717162215684553,-0.001708283182511039,0.02986327719751536,0.002163433039056528
2024-02-01,0.041081571411383244,-0.00532377627786218,-0.0019679592815089464,0.0391136121298743,-0.007291735559370238
2024-03-01,0.022856107749055,0.06448631390698178,0.0008784725988046915,0.023734580347861467,0.06536478650578559
2024-04-01,0.05167959138450584,0.07730389086937617,0.004511533434908621,0.056191124819413574,0.08181542430428657
2024-05-01,-0.09547697156519863,0.008405672033192424,-0.00011391973227947716,-0.09559089129747811,0.008291752300912947
2024-06-01,0.00609757986811843,-0.010556861491092029,0.0008714555716622385,0.006969035439780669,-0.009685405919430679
2024-07-01,0.03465101746321597,0.030379253806215978,0.0015504389530249796,0.03620145641624184,0.031929692759241846
2024-08-01,-0.05789786716196321,0.029560421577714102,0.0035348596293856005,-0.05436300753257939,0.033095281207097926
2024-09-01,-0.08218121298872383,0.03984100625192166,-0.0011271705934383647,-0.08330838358216042,0.038713835658484186
2024-10-01,0.021517702909927827,0.045451049155650125,0.00255071772898674,0.02406842063891368,0.048001766884636865
2024-11-01,-0.01706935696177414,-0.01458496874509052,0.0038921834880634165,-0.013177173473710724,-0.010692785257026216
2024-12-01,-0.006612263481746261,-0.0011775497007144864,0.007513272106846713,0.0009010086251013405,0.006335722406131339
2025-01-01,0.07068833742464697,0.023025822701855603,0.015144495792236867,0.08583283321688384,0.03817031849409247
2025-02-01,-0.04952210852386241,0.06605760522234139,0.009213762378247559,-0.040308346145616625,0.07527136760058895
2025-03-01,-0.036583684158753016,0.03012146784075398,-0.006248252463043613,-0.04283193662179485,0.023873215377712143
2025-04-01,-0.06533630938087231,0.0756348613174076,-0.010977563808139301,-0.07631387318901162,0.06465729750926741
2025-05-01,-0.055527915400380046,0.02814592738276822,-0.003870677985494453,-0.05939859338587539,0.024275249397273768
2025-06-01,0.10296820718304733,0.01295996164499158,0.007366677248787923,0.11033488443183614,0.020326638893777726
2025-07-01,-0.005614837884329482,-0.0037383444529766052,0.0034281184345203997,-0.0021867194498099707,-0.00031022601845620557
